Product,Prefab name,Category,Price (EUR),Calories (kcal),Fat (g),Sugar (g),Protein (g),Carbohydrate (g),Alcohol (%),Lactose (Y/N),Gluten (Y/N),Vegan/Vegetarian/N
Rice_8_4_1_1,Rice_8_4_1_1,Rice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Rice_8_1_1_1,Rice_8_1_1_1,Rice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Rice_8_2_1_1,Rice_8_2_1_1,Rice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Rice_8_3_1_1,Rice_8_3_1_1,Rice,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Sauce_9_3_1_1,Sauce_9_3_1_1,Sauce,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Sauce_9_2_1_1,Sauce_9_2_1_1,Sauce,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Sauce_9_1_1_1,Sauce_9_1_1_1,Sauce,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Sauce_9_4_1_1,Sauce_9_4_1_1,Sauce,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Soup_10_1_1_1,Soup_10_1_1_1,Soup,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Soup_10_2_1_1,Soup_10_2_1_1,Soup,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Baking_11_4_1_1,Baking_11_4_1_1,Baking,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Baking_11_3_1_1,Baking_11_3_1_1,Baking,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Baking_11_1_1_1,Baking_11_1_1_1,Baking,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Baking_11_2_1_1,Baking_11_2_1_1,Baking,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Baking_12_3_1_1,Baking_12_3_1_1,Baking,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Baking_12_2_1_1,Baking_12_2_1_1,Baking,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Baking_12_1_1_1,Baking_12_1_1_1,Baking,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Baking_13_4_1_1,Baking_13_4_1_1,Baking,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Baking_13_3_1_1,Baking_13_3_1_1,Baking,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Baking_13_2_1_1,Baking_13_2_1_1,Baking,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Baking_13_1_1_1,Baking_13_1_1_1,Baking,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Baking_14_2_1_1,Baking_14_2_1_1,Baking,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Baking_14_4_1_1,Baking_14_4_1_1,Baking,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Baking_14_3_1_1,Baking_14_3_1_1,Baking,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Baking_14_1_1_1,Baking_14_1_1_1,Baking,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Baking_15_1_1_1,Baking_15_1_1_1,Baking,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Baking_15_2_1_1,Baking_15_2_1_1,Baking,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Baking_16_1_1_1,Baking_16_1_1_1,Baking,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Baking_16_2_1_1,Baking_16_2_1_1,Baking,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Baking_17_3_1_1,Baking_17_3_1_1,Baking,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Baking_17_1_1_1,Baking_17_1_1_1,Baking,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Baking_17_2_1_1,Baking_17_2_1_1,Baking,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Baking_18_1_1_1,Baking_18_1_1_1,Baking,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Baking_19_4_1_1,Baking_19_4_1_1,Baking,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Baking_19_3_1_1,Baking_19_3_1_1,Baking,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Baking_19_1_1_1,Baking_19_1_1_1,Baking,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Baking_19_2_1_1,Baking_19_2_1_1,Baking,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Baking_20_1_1_1,Baking_20_1_1_1,Baking,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Baking_20_2_1_1,Baking_20_2_1_1,Baking,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Baking_20_3_1_1,Baking_20_3_1_1,Baking,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Baking_21_2_1_1,Baking_21_2_1_1,Baking,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Baking_21_3_1_1,Baking_21_3_1_1,Baking,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Baking_21_4_1_1,Baking_21_4_1_1,Baking,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Baking_21_1_1_1,Baking_21_1_1_1,Baking,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Chocolate_22_1_1_1,Chocolate_22_1_1_1,Chocolate,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Chocolate_23_1_1_1,Chocolate_23_1_1_1,Chocolate,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Chocolate_25_1_1_1,Chocolate_25_1_1_1,Chocolate,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Chocolate_26_1_1_1,Chocolate_26_1_1_1,Chocolate,3.69,230,8.5,3.2,9.5,28,1.2,Y,Y,N
Cookies_27_1_1_1,Cookies_27_1_1_1,Cookies,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Chocolate_28_1_1_1,Chocolate_28_1_1_1,Chocolate,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Chocolate_29_1_1_1,Chocolate_29_1_1_1,Chocolate,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Chocolate_29_2_1_1,Chocolate_29_2_1_1,Chocolate,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cookies_30_1_1_1,Cookies_30_1_1_1,Cookies,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cookies_31_1_1_1,Cookies_31_1_1_1,Cookies,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Chocolate_32_1_1_1,Chocolate_32_1_1_1,Chocolate,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Chocolate_33_2_1_1,Chocolate_33_2_1_1,Chocolate,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Chocolate_33_1_1_1,Chocolate_33_1_1_1,Chocolate,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cookies_34_1_1_3,Cookies_34_1_1_3,Cookies,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cookies_34_1_1_2,Cookies_34_1_1_2,Cookies,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cookies_34_1_1_1,Cookies_34_1_1_1,Cookies,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cookies_35_1_1_1,Cookies_35_1_1_1,Cookies,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Baking_36_4_1_1,Baking_36_4_1_1,Baking,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Baking_36_5_1_1,Baking_36_5_1_1,Baking,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Baking_36_1_1_1,Baking_36_1_1_1,Baking,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Baking_36_2_1_1,Baking_36_2_1_1,Baking,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Baking_36_3_1_1,Baking_36_3_1_1,Baking,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Snacks_37_1_1_1,Snacks_37_1_1_1,Snacks,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Snacks_38_1_1_1,Snacks_38_1_1_1,Snacks,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Snacks_39_1_1_1,Snacks_39_1_1_1,Snacks,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Snacks_39_2_1_1,Snacks_39_2_1_1,Snacks,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Snacks_40_1_1_1,Snacks_40_1_1_1,Snacks,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Snacks_40_2_1_1,Snacks_40_2_1_1,Snacks,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Snacks_41_1_1_1,Snacks_41_1_1_1,Snacks,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Snacks_41_2_1_1,Snacks_41_2_1_1,Snacks,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Snacks_42_1_1_1,Snacks_42_1_1_1,Snacks,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Snacks_42_2_1_1,Snacks_42_2_1_1,Snacks,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Snacks_43_1_1_1,Snacks_43_1_1_1,Snacks,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Snacks_44_1_1_1,Snacks_44_1_1_1,Snacks,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Snacks_44_2_1_1,Snacks_44_2_1_1,Snacks,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Snacks_45_1_1_1,Snacks_45_1_1_1,Snacks,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Snacks_46_1_1_1,Snacks_46_1_1_1,Snacks,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Snacks_47_1_1_1,Snacks_47_1_1_1,Snacks,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Chocolate_48_1_1_1,Chocolate_48_1_1_1,Chocolate,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Coffee_49_1_1_1,Coffee_49_1_1_1,Coffee,2.4,120,5,1.9,5,7.65,1.3,Y,Y,N
Coffee_50_3_1_1,Coffee_50_3_1_1,Coffee,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Coffee_50_2_1_1,Coffee_50_2_1_1,Coffee,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Coffee_50_1_1_1,Coffee_50_1_1_1,Coffee,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Coffee_50_4_1_1,Coffee_50_4_1_1,Coffee,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Coffee_51_1_1_1,Coffee_51_1_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_52_2_1_1,Coffee_52_2_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_52_1_1_1,Coffee_52_1_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_53_1_1_1,Coffee_53_1_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_53_2_1_1,Coffee_53_2_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_54_2_1_1,Coffee_54_2_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_54_1_1_1,Coffee_54_1_1_1,Coffee,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Coffee_55_1_1_1,Coffee_55_1_1_1,Coffee,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Coffee_56_3_1_1,Coffee_56_3_1_1,Coffee,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Coffee_56_2_1_1,Coffee_56_2_1_1,Coffee,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Coffee_56_1_1_1,Coffee_56_1_1_1,Coffee,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
ChocolateDrink_57_2_1_1,ChocolateDrink_57_2_1_1,ChocolateDrink,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
ChocolateDrink_57_1_1_1,ChocolateDrink_57_1_1_1,ChocolateDrink,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
ChocolateDrink_57_3_1_1,ChocolateDrink_57_3_1_1,ChocolateDrink,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Coffee_58_1_1_1,Coffee_58_1_1_1,Coffee,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Coffee_58_2_1_1,Coffee_58_2_1_1,Coffee,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Coffee_59_1_1_1,Coffee_59_1_1_1,Coffee,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Coffee_59_2_1_1,Coffee_59_2_1_1,Coffee,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Coffee_59_3_1_1,Coffee_59_3_1_1,Coffee,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Coffee_60_1_1_1,Coffee_60_1_1_1,Coffee,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Tea_61_1_1_4,Tea_61_1_1_4,Tea,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Tea_61_1_1_3,Tea_61_1_1_3,Tea,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Tea_61_1_1_1,Tea_61_1_1_1,Tea,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Tea_61_1_1_2,Tea_61_1_1_2,Tea,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Coffee_62_1_1_1,Coffee_62_1_1_1,Coffee,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Coffee_62_2_1_1,Coffee_62_2_1_1,Coffee,3.69,230,8.5,3.2,9.5,28,3.4,Y,Y,N
Coffee_63_1_1_1,Coffee_63_1_1_1,Coffee,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Coffee_63_3_1_1,Coffee_63_3_1_1,Coffee,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Coffee_63_2_1_1,Coffee_63_2_1_1,Coffee,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Coffee_63_4_1_1,Coffee_63_4_1_1,Coffee,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Coffee_63_5_1_1,Coffee_63_5_1_1,Coffee,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Tea_64_1_1_1,Tea_64_1_1_1,Tea,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Tea_64_1_1_4,Tea_64_1_1_4,Tea,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Tea_64_1_1_3,Tea_64_1_1_3,Tea,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Tea_64_1_1_2,Tea_64_1_1_2,Tea,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_65_1_1_1,Coffee_65_1_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_66_1_1_1,Coffee_66_1_1_1,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_66_1_1_3,Coffee_66_1_1_3,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Coffee_66_1_1_2,Coffee_66_1_1_2,Coffee,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Tea_67_1_1_1,Tea_67_1_1_1,Tea,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Tea_67_2_1_1,Tea_67_2_1_1,Tea,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Coffee_68_1_1_1,Coffee_68_1_1_1,Coffee,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Coffee_68_1_1_3,Coffee_68_1_1_3,Coffee,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Coffee_68_1_1_2,Coffee_68_1_1_2,Coffee,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Tea_69_2_1_1,Tea_69_2_1_1,Tea,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Tea_69_1_1_1,Tea_69_1_1_1,Tea,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Tea_69_3_1_1,Tea_69_3_1_1,Tea,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Tea_70_1_1_4,Tea_70_1_1_4,Tea,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Tea_70_1_1_2,Tea_70_1_1_2,Tea,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Tea_70_1_1_1,Tea_70_1_1_1,Tea,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Tea_70_1_1_3,Tea_70_1_1_3,Tea,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Cereals_71_1_1_1,Cereals_71_1_1_1,Cereals,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Cereals_72_1_1_1,Cereals_72_1_1_1,Cereals,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Cereals_73_2_1_1,Cereals_73_2_1_1,Cereals,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Cereals_73_1_1_1,Cereals_73_1_1_1,Cereals,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Cereals_74_2_1_1,Cereals_74_2_1_1,Cereals,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cereals_74_1_1_1,Cereals_74_1_1_1,Cereals,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cereals_75_1_1_1,Cereals_75_1_1_1,Cereals,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cereals_76_1_1_1,Cereals_76_1_1_1,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_76_2_1_2,Cereals_76_2_1_2,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_76_2_1_1,Cereals_76_2_1_1,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_76_1_1_2,Cereals_76_1_1_2,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_77_1_1_1,Cereals_77_1_1_1,Cereals,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Cereals_78_1_1_1,Cereals_78_1_1_1,Cereals,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Cereals_78_2_1_1,Cereals_78_2_1_1,Cereals,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Cereals_79_2_1_1,Cereals_79_2_1_1,Cereals,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_79_1_1_1,Cereals_79_1_1_1,Cereals,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_80_2_1_1,Cereals_80_2_1_1,Cereals,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_80_1_1_1,Cereals_80_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_81_2_1_1,Cereals_81_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_81_1_1_1,Cereals_81_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_82_2_1_1,Cereals_82_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_82_1_1_1,Cereals_82_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_83_2_1_1,Cereals_83_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_83_1_1_1,Cereals_83_1_1_1,Cereals,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cereals_84_1_1_1,Cereals_84_1_1_1,Cereals,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cereals_85_1_1_1,Cereals_85_1_1_1,Cereals,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cereals_86_1_1_1,Cereals_86_1_1_1,Cereals,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Bread_87_1_1_1,Bread_87_1_1_1,Bread,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cereals_88_1_1_1,Cereals_88_1_1_1,Cereals,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cereals_89_1_1_1,Cereals_89_1_1_1,Cereals,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Bread_90_1_1_1,Bread_90_1_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_90_2_1_1,Bread_90_2_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_91_2_1_1,Bread_91_2_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_91_1_1_1,Bread_91_1_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_92_1_1_1,Bread_92_1_1_1,Bread,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Bread_92_2_1_1,Bread_92_2_1_1,Bread,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Bread_92_3_1_1,Bread_92_3_1_1,Bread,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Bread_93_2_1_2,Bread_93_2_1_2,Bread,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Bread_93_1_1_1,Bread_93_1_1_1,Bread,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Bread_93_2_1_1,Bread_93_2_1_1,Bread,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Bread_93_1_1_2,Bread_93_1_1_2,Bread,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Bread_94_2_1_1,Bread_94_2_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_94_1_1_1,Bread_94_1_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_95_1_1_1,Bread_95_1_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_95_2_1_1,Bread_95_2_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_96_1_1_1,Bread_96_1_1_1,Bread,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Bread_96_2_1_1,Bread_96_2_1_1,Bread,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Bread_97_1_1_1,Bread_97_1_1_1,Bread,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Bread_97_1_1_2,Bread_97_1_1_2,Bread,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Bread_98_1_1_1,Bread_98_1_1_1,Bread,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Bread_98_2_1_1,Bread_98_2_1_1,Bread,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_99_2_1_1,Cereals_99_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_99_1_1_1,Cereals_99_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
